txHash,tokenId,withPrice,withPriceUsd,timestamp
0x05df3492097d4cb7ca439ff444c4c3006c59ccdecfc94a5b0fdcf9fe3c4f24c2,2007038,7e-05,"0,24",2024-06-07 22:28:15
0x0d772f90ee22b299671ae2b28facfd76db8493aec2c9d89b91a0ba416e4972d1,2008072,"0,00017","0,59",2024-06-07 20:06:31
0xc75247bfce7cd122f8b4918b29abf115066eae7a7d81583ead4579506bab33f1,2008063,"0,00011","0,38",2024-06-07 16:36:22
0x0327d8cd2bd50e3f1b36b714207bbc6312e3017567676e2a89fef8128fab56b6,2008072,"0,00016","0,56",2024-06-07 15:44:43
0xb15f8b7a41614e88d72fe20019cf0f0fcc095e876d4fbfed44912e3557a073e1,2008032,"0,000119","0,42",2024-06-07 23:27:09
0xcf9c41d07ff7867b98f18f1c5b1896599d7ffd40695b6b844be163b63822bc11,2007027,"0,00014","0,49",2024-06-07 22:57:48
0x55120570eb289301094f71133ed8fe8114d0ef1e3e8d032017eb04c743f189c6,2007027,"0,00013","0,46",2024-06-07 22:56:39
0xf31e51b5949e51d7cb481112c05e58a79202c302291f502354cc8d8d2b28b5f2,2007073,"9,95e-05","0,35",2024-06-07 22:53:18
0xa7332a72b51135b6a917e180e9adf8b441e91df90d7fabb5a87577b3f1eeae8b,2007004,"0,00014444","0,51",2024-06-07 22:48:03
0x812b1420776dd803ba1294e49c6222cf899aea602374a69c2384996eb49da1e9,2007004,"0,00014444","0,51",2024-06-07 22:45:54
0x8320654f115eaa5c0be01ed4c71bd99dfe2c888802d6038fbb14d40d0ccc1bfa,2007005,"0,000187","0,66",2024-06-07 22:44:12
0xb2cea890ebc5513b6701a81b02a87656c3daa8fa912d25d2ab4506551a7720ee,2007005,"0,000145","0,51",2024-06-07 22:43:33
0x39e5aef5ab01e46941363fa40c06a392ce271d0975d2b016403350e43d3980ad,2007005,"0,00014","0,49",2024-06-07 22:42:51
0x392d90ee55f698c5d372631ddf92a159e3940670dbf7dfe5d7a18fda2c31d37c,2007005,"0,00013","0,46",2024-06-07 22:42:06
0xcb0fe0730a3ec4edd832ba1b08b2e8eccd62e71834b907e6f9bf2a287e9f7138,2007046,"0,00013","0,46",2024-06-07 22:39:00
0x9bd04ef425f35475ff4cac4c3db33f86e9d2831b0d87c9fc60f3afcb40068ce0,2007046,"0,0001","0,35",2024-06-07 22:38:18
0x9f34fa6ffb2145e50ddf28baccefd0549edbb2237d8a2c1dd18a4014906aa8b9,2007047,"0,0001","0,35",2024-06-07 22:36:42
0x9a4882d9ac0743839bea3c379a54408587221bebf6c5eb9c47b3f988512acc52,2008032,"0,000109","0,38",2024-06-08 03:49:24
0x169c27e19630fd3a974922d98c87358fd7431aeb0d3c59ebd0dd482dbff31734,2005024,"0,0006","2,1",2024-06-08 01:13:24
0xfff870289488318bbb8c6bcc0fc867b85f4802d2d98b0d0301e78214e4204005,2005012,"0,0004","1,4",2024-06-08 01:08:51
0xd385d952ed70f474efae6f9f4014a9a943a87902a71aa04bd55ffb511c88ae67,2005014,"0,0006","2,1",2024-06-08 01:07:15
0xa227012bbf81da26d69583a338b28256b3c6cd87b902c7aa7a40b01d77a7e7f6,2004065,"0,00037","1,3",2024-06-08 00:55:24
0x9b65ca94d2be43265a2494ffc1d2b7b891412b65ef36858780f636fafd84cea3,2007003,"0,00017","0,6",2024-06-08 00:36:36
0xe90850f38ef22161a770e4cf00f929abaecdb59bcbbaa90407c3d3e9e15f26cd,2007002,"0,0002","0,7",2024-06-08 00:34:03
0x9ea8455b8b2f4972a9da225e76991bb1774e82118f4843c0f0f7abed296e6ce0,2007056,"0,0001","0,35",2024-06-08 00:32:30
0x43abc9fa76b2d5b874a5063e9c5ef851523fa416b805c26689108013212575da,2007056,"0,0001","0,35",2024-06-08 00:31:54
0x9137eeed2572aa3525edbe6cd5a3772675a0a86b968dc1a161d3cc875a96a7fc,2008050,"0,00099","3,47",2024-06-08 12:51:03
0xc2bca338ac767279c6a2c941601d58e7cbf75549c5221a57ed614c12a1a08c3a,2008046,"0,000339","1,19",2024-06-08 07:51:42
0x52aaba5e9d899b646ec736f6faaf952fb9f8f224d704af67c1a0096ee3c4a2ec,2008063,"0,0001","0,35",2024-06-08 04:57:51
0xcf7a8ffd71e19b484a5b03042301c70b04dcf604f6ae98e11e1c905c5de59b50,2008055,"0,00043","1,5",2024-06-09 00:48:42
0xcf7a8ffd71e19b484a5b03042301c70b04dcf604f6ae98e11e1c905c5de59b50,2008055,"0,000438","1,53",2024-06-09 00:48:42
0xcf7a8ffd71e19b484a5b03042301c70b04dcf604f6ae98e11e1c905c5de59b50,2008055,"0,00044","1,53",2024-06-09 00:48:42
0x5f6e79596919ca9eef127bccc883d749f926f53d3b1e554372f095e2cbdebed4,2008043,6e-05,"0,21",2024-06-08 23:43:36
0x0bc71eda4c92622b3dd716690105141835feb278f4e3e28de21e82b989a188d6,2008081,"0,00016","0,56",2024-06-08 23:39:12
0x0b5fbe3c2b59067ee06dabc405c7eddfefd13f3aac59cb5fbffae14f63455ae9,2008032,"0,000119","0,41",2024-06-08 23:37:45
0x56201bd07e093b4fdf12c546e63ec2a25ad964566c756fea7a86e00391506f55,2008072,"0,00017","0,59",2024-06-08 23:35:48
0xbaffcb0252766943d030fea99fb52faa9ea2338622fde2cb9ee097c63ea40e86,2008031,"0,000139","0,48",2024-06-08 23:25:30
0xc36ed99cc29c67c3f817a04a7f53a46e5772107bab9bb8bacf80ec27f0a9d90b,2008086,"0,00048","1,68",2024-06-09 09:09:39
0xc36ed99cc29c67c3f817a04a7f53a46e5772107bab9bb8bacf80ec27f0a9d90b,2008086,"0,00049888","1,75",2024-06-09 09:09:39
0xae98e2ed17323a9d280813becd95ae83ea609d96d84db3a893323cf5375dff6f,2008062,8e-05,"0,28",2024-06-09 09:08:33
0x688e2f28bdf7c2c81a6220dbcfc377ea8e718ab04748cedf6d49826e953e2916,2008083,"0,00019","0,67",2024-06-09 07:18:42
0xb5d344ac96b86f4fc4795774b6edf99dca127801b6066f33952ed6f39e12bcdf,2008032,"0,000119","0,42",2024-06-09 07:16:54
0xec1a5a39c05c3e34c0ceb624a2ea6c2241ab5f84f508441ca93fe624e0959fe8,2008063,"0,00011","0,39",2024-06-09 05:09:15
0x1939d20e008c367eb9e9ad24ab3b5e49fb69ed99dbe066c7e62cfdef93952986,2008072,"9,9e-05","0,35",2024-06-09 02:09:27
0x9aaf4eaf03efc1e4a5a48a1e983227c11fdf0f7c6e273f12b287e831e5fffaff,2008083,"0,0002","0,7",2024-06-09 11:26:21
0xf00ef3aa2a5e3003d7b2efd8dc25ca19c1864daed89bec7a465b5f3031fc3acc,2008072,"0,00017","0,6",2024-06-09 10:44:15
0x153a221da72618fd4f01f337979fd0daf23e7c73a0bd833d3815520137ef28fd,2008032,"0,000119","0,42",2024-06-09 09:41:06
0x91b47373a052cc5bc6da4dcf9a139b588727527fd8a9f6f5f14da213a1d1f7aa,2008072,"0,00017","0,6",2024-06-09 09:25:33
0x33f070c1cfd55b797b21dd32bf59dab72cf3efabde651572bedf3c14e62533c1,2009031,"0,00049999","1,74",2024-06-13 07:48:20
0x926d27f08ba54af7cdea8c3e3f92ef9e9bdbf7d657bf4cbf86ed9012400d0ff4,2009031,"0,0005","1,74",2024-06-13 07:47:29
0x99bd4b6ea202ab4c626ff27b3a9f430ce0835b7bef0d2591443a09e83e69d0f6,2009031,"0,0006","2,09",2024-06-13 07:39:59
0xea2a35c08b6ad01f2782019101a6584f5aa2e627e80f51ac08614827520c332d,2009073,"0,0006499","2,26",2024-06-13 07:39:02
0xd11c3840ace932f254d6255c30abfd877a754ddc81d212e7dee554c756d2d25a,2009083,"0,0005","1,74",2024-06-13 07:32:50
0xbe47707e7374972a005b3e1b459dd4b0cd4deb1728b4462652a9e9893fe9e081,2009033,"0,00065","2,26",2024-06-13 07:19:20
0x5b53aa2072eb91f4c48a987bdd8202d61ce543031c5e3d1f799a0fad22463f27,2009083,"0,00051","1,77",2024-06-13 07:13:11
0x5b53aa2072eb91f4c48a987bdd8202d61ce543031c5e3d1f799a0fad22463f27,2009083,"0,0005","1,74",2024-06-13 07:13:11
0x8c4420109bc36f2dae1a0e514cccdc2921d947fd0ae19f2ecc5ab36144eb7d04,2008036,"0,000335","1,16",2024-06-12 04:54:05
0xbe11dd1b4e81b773d96118fc5ad064ee39dd880eb9f03c9aa2a7f9c60f372d12,2008067,"0,00051","1,77",2024-06-11 23:12:21
0x351607be6d048afc75c2b97dfd651a64fb756ef912ae4e51d5bb96406368d6a5,2008032,"9,9e-05","0,34",2024-06-11 20:58:27
0xf10adcb5064ded94eadef7fc1f597683a7331a316726c78e5018eaa6ea6ccecd,2008072,"0,00018","0,63",2024-06-11 19:30:36
0x549af7b097ce127bfc05c623bdf686e45acb458c05464fb7ed3cdc372a99f96c,2008063,"0,000185","0,64",2024-06-11 19:29:39
0xf554278ba2c00f0bfacd5e0d09c0b6b646315a23349b3290358929d3703194fd,2008077,"0,00102","3,55",2024-06-11 16:24:09
0xe3b4b8d5be8aff06e704493bc44ab5504c204371f2fa4a24c45c8d75d7689dc9,2008072,"9,8e-05","0,34",2024-06-11 15:39:23
0x7d8408efefbf2ff61260e8ec9c4840abc56b6430619e2948c692e1970206052e,2008013,"0,000159","0,55",2024-06-11 10:47:37
0xea6e51cdab8215f1f014834adc43f70c8ad4e94be25c118223151fd05e40e0ba,2008072,"0,00017998","0,63",2024-06-11 10:25:58
0x000dbcb9b675ea6f73c2d25ebb1422fbd28d77515459a415ae728d6564cd1115,2008042,5e-05,"0,17",2024-06-11 09:25:10
0x7d4ad3ff2dd1fa8a4d4a15ee0e29e671d767247665219dbcf549c42771866786,2008043,5e-05,"0,17",2024-06-11 09:02:01
0xc5b29f09da54c8997187e2876d131440e5a8372e6498e72c473d14ec63279df0,2008012,"0,0001855","0,64",2024-06-11 05:10:19
0x05d7608b127a6ad8e04f2eef1e027052237360ba32f82a201a75f7fc74da0650,2008020,"0,0004699","1,63",2024-06-11 05:08:13
0xf1a8ad7f70db1093dbe685ed85fae99ea8ba4013728fed1891eddd6c02f73fb3,2008082,6e-05,"0,21",2024-06-11 04:46:01
0x44083ef9b4822e4dec01754f1ba97c1e2c3f8899b66c51657dc19c2f859b9a6e,2008063,"0,0001233","0,43",2024-06-10 19:32:37
0x62782521e0a0da069f6801ae5a8b1f37ca818eb664083e9097e4db6620883ad9,2008070,"0,0013999","4,87",2024-06-10 18:18:22
0xe5317cc77b7fd682225f6cf9648151126918103185321d58ec242643a9257450,2005018,"0,0003","1,04",2024-06-10 16:18:58
0x13b007de6c04c154b72d5958b517fbb9820a0cd53dc264865530c48d87c417bb,2005018,"0,0003","1,04",2024-06-10 16:18:04
0x1af84b929d0ca01624027d027019803187a9d90313cfae809d0917c391d1abb0,2008067,"0,000505","1,76",2024-06-09 23:22:33
0x9a807596264c53cc249a1eac0e4bb8bced02bf68f053fcf9ca352b4cf50e79cb,2008063,"0,00012","0,42",2024-06-09 20:49:54
0xce7a9cb92a0f93bbe6d641d511a68afb5cf8a0e21dbeb9084831c82985db9663,2008055,"0,000537","1,87",2024-06-09 18:41:39
0x2d64660ca31e54a66b76dee6eaca02b0ffab721c6c1eb62c0f23c15219e2db67,2008032,"0,000125","0,43",2024-06-09 18:39:27
0xde87dce9efcb675b1950994b7aa845641bf55850867fd8475c94ea4287354e2e,2008090,"0,0014","4,87",2024-06-09 17:01:21
0x31ff2c7dc18beedfbdad8aef215f42dee1dd0a1baf02cfaf7bf99096293b2158,2008088,"0,00099999","3,48",2024-06-09 16:51:33
0x866588da5c91dae502f379caec3b38c370e2d7d41f435d26acbbdf537ca5dbaa,2008009,"0,00084","2,92",2024-06-09 12:46:21
0xc4e08d5442e9d4657dee9926aa63ed586689959e748fe194e006d12f23de802e,2008083,"0,0002","0,7",2024-06-09 12:44:09
0xec050f4dfa00d00c087a8abfb697997f8fb3d052f3fbf7fa8baa5f1ae2f616b5,2008072,"0,00017","0,59",2024-06-09 12:40:51
0x566c863952352539557970a2ae20ee4531be41804d24a551cb11e940d69a0ad8,2009001,"0,001","3,52",2024-06-13 08:16:20
0x22c9d0319bd6250a62f5267f310d56b5d4f3f8e4f52d567fcad60ae6fd8db7aa,2009006,"0,00142","4,99",2024-06-13 08:16:08
0xb20abd4618f01942cf9476e72820da4ca0ae20663110564227ea80dec09919cc,2009006,"0,0014","4,92",2024-06-13 08:15:44
0x7d4f4e86bb8952fb32cdac161a0335c0ce5e18d9586decac36332b261ba2ed93,2009001,"0,00089","3,13",2024-06-13 08:15:26
0x3393690a1b12ad469ed9890385643de7d72c3e019e08c04b65c4f3aab954fc01,2009008,"0,0005","1,76",2024-06-13 08:05:38
0x74a6ce0e63b9eb2c31437c0a6b16dedc724f50b12ed130d506810aef9ae3b16e,2009031,"0,000499","1,75",2024-06-13 08:03:29
0x91106b42343613d5df8a336d95b50ce93f2a7ab095956eb821aef6561b29522a,2009031,"0,0005","1,76",2024-06-13 07:59:41
0x3dc3e42aa52a91802dc061780dbc53f63396230b915aa2ee688ea77510c017a9,2009006,"0,00144","5,06",2024-06-13 07:55:26
0x63ebec0f27ab20d00e148d5bedd065916046201711b76bcd0e1797b85d1b6274,2009006,"0,00078","2,71",2024-06-13 11:08:38
0xa57a0a6852bf2322764332fb9b9f86a95f626af6634bd8a67e8e41b871bf018d,2009081,"0,0006","2,09",2024-06-13 10:49:41
0x1c62034aeb94ab96c1ec8290aedb7b6539431f60763d8a83e0021aa7a2b30fd2,2009081,"0,0006","2,09",2024-06-13 10:49:14
0xa73a36987c9b2a7f460fa31424baf62b9931812fe2577cc2510d2759e0eadacf,2009061,"0,00034","1,18",2024-06-13 10:45:23
0xa73a36987c9b2a7f460fa31424baf62b9931812fe2577cc2510d2759e0eadacf,2009061,"0,00035","1,22",2024-06-13 10:45:23
0x5d53df5509e59feb3bd30fdadba88fa0f171bd1fc4a0dca7162687f198a48cc5,2009081,"0,0005","1,74",2024-06-13 10:44:23
0x5d53df5509e59feb3bd30fdadba88fa0f171bd1fc4a0dca7162687f198a48cc5,2009081,"0,0006","2,09",2024-06-13 10:44:23
0x5d53df5509e59feb3bd30fdadba88fa0f171bd1fc4a0dca7162687f198a48cc5,2009081,"0,0006","2,09",2024-06-13 10:44:23
0x2795ea36e8b585b3809caad9a83bac329fcee976b56a4569c64a3fe5d74c4a32,2009006,"0,00079","2,75",2024-06-13 10:38:17
0xeec94b49edb24bbdfb06644911769a9217f09053153f3db559b1bf8510f13bfb,2009032,"0,000199","0,69",2024-06-13 10:30:50
0x826104f1d72d5d45cfb324e32e9ef235273a6a0ae86338cfadea1a35320b20f3,2009006,"0,0008","2,78",2024-06-13 10:24:26
0x62bf2fea82fe80920bc5385ab5e85ae777210d3915581dabaa1387c96f77be12,2009073,"0,00045","1,57",2024-06-13 09:04:02
0xd9c4b2d85cc4ef4befe57b8e9b88e3173046eb9394623b3f2e663ba17f075600,2009081,"0,000399","1,39",2024-06-13 08:36:44
0x4f9c534bbcec1db1244b50ea7670ce87977e50fdc5f93a6da4f7971b14b0471d,2009006,"0,0017099","5,95",2024-06-13 08:16:35
0x567440607989177d5a0296686dce26a3bb47b713c8c558c5049a60f5a75a1562,2009009,"0,0005499","1,89",2024-06-13 11:14:02
0xc0445c59cb7e5a918855dba091d07ceca3ff775c81a131d72e6a45ba8a81fe5e,2009073,"0,00048","1,66",2024-06-13 11:34:17
0xc0445c59cb7e5a918855dba091d07ceca3ff775c81a131d72e6a45ba8a81fe5e,2009073,"0,00048","1,66",2024-06-13 11:34:17
0xc0445c59cb7e5a918855dba091d07ceca3ff775c81a131d72e6a45ba8a81fe5e,2009073,"0,0004999","1,73",2024-06-13 11:34:17
0xc0445c59cb7e5a918855dba091d07ceca3ff775c81a131d72e6a45ba8a81fe5e,2009073,"0,00051","1,76",2024-06-13 11:34:17
0x13b7135a2b0846c9f847ab014682ce14885905850bf7cb9b804428a1ad1e8437,2009006,"0,0007999","2,76",2024-06-13 11:28:44
0xdcfe260531805d1cbe878b63fa1c398a9238117e5bda102222c649c52446f089,2009006,"0,00061","2,11",2024-06-13 11:28:11
0xd77212f2c4a8db059abd917171d2f84269b80812bd6f07dba8b9ffd762eb7fcf,2009009,"0,00079","2,73",2024-06-13 11:23:20
0x555aadc76f5ce1084843cd3a70f647f61d5b371a63fd7a263a204344cab57666,2009053,"0,000286","0,99",2024-06-13 11:22:56
0xb0f5d92e676ef3f0df53765715fb930e8358443558a897c2f0c8fabacc2b2451,2009008,"0,00065","2,24",2024-06-13 11:22:20
0xaa477da49e959da34839fd2fff9f89ce934a76926e1cb204418d70dcd90fd681,2009011,"0,000999","3,45",2024-06-13 11:19:47
0xc919c7943578089d0a81869c63c8a61e13586fe6e43aebc55accc66d44e2abe2,2009016,"0,0009","3,11",2024-06-13 11:18:20
0x813de47ecba2a73eddf587eb7b8f4fa73309519bdac009fb93b0d277cfabcde1,2009052,"0,000388","1,34",2024-06-13 11:17:23
0x813de47ecba2a73eddf587eb7b8f4fa73309519bdac009fb93b0d277cfabcde1,2009052,"0,000389","1,34",2024-06-13 11:17:23
0x813de47ecba2a73eddf587eb7b8f4fa73309519bdac009fb93b0d277cfabcde1,2009052,"0,000399","1,38",2024-06-13 11:17:23
0x813de47ecba2a73eddf587eb7b8f4fa73309519bdac009fb93b0d277cfabcde1,2009052,"0,00065","2,24",2024-06-13 11:17:23
0x3769c9ddb281a8dd804bdc7f43ee2ce355974584265cb135a37de65ff995a322,2009053,"0,000286","0,99",2024-06-13 11:16:08
0xc95ad59ac04c8eb2291ecb07eced02249705084faeaa904538abf3921c2f356c,2009008,"0,0005499","1,9",2024-06-13 11:15:20
0x67f5d9cc7f1b6ca19cdc4420f0d20a08623da4bccadbed8d27b1695bd43690e8,2009073,"0,00039","1,35",2024-06-13 13:05:23
0xd7e221e65b899c61892150a0931f82fac1973a1f69cfb136f441d04588df2f0e,2009073,"0,000387","1,34",2024-06-13 12:59:14
0x3d45b538c680a5f8912f76740c210123bc8720a84d3d53f399a1570d651cdd04,2009073,"0,0003499","1,21",2024-06-13 12:55:38
0x90e6cd29bde727c4570f7d37f6db09a012003ddeb519a0c59b9d9c0e35516586,2009073,"0,0003499","1,21",2024-06-13 12:45:41
0xad672e9abcfb6c3aad0936dfa0628b178ebc931831a8d09026847a80d14595d0,2009073,"0,000339","1,17",2024-06-13 12:44:38
0x9097b363c6839cb4e0eb30ede02ca2d5b09108705f4975d49e3fdc87cbf15d09,2009073,"0,00049","1,7",2024-06-13 11:52:41
0x01e31c0fab7949d42c1e6489defe1422e1b214536bd5082d812bfefc058c1081,2009073,"0,00047","1,63",2024-06-13 11:52:26
0x4f890e60f817a29f5bcdb3b71a713d745a24928ca7a080f651136b23b2433f85,2009008,"0,0008","2,77",2024-06-13 11:38:26
0xc9a509bd830cda5946613e4ae743f6ad798c7389517f90b88c073f065d06a9ac,2009006,"0,0005","1,73",2024-06-13 13:10:32
0xed201139ed47ca56cede8584426a107b2f1ad2d81de94fd4ac6ddc20f37e39ae,2009073,"0,0003499","1,21",2024-06-13 13:08:32
0xf16a7a1a441db8d79021072834266fe560f8c9699c3a0b4ea6ad7a80752280c0,2009073,"0,0003499","1,21",2024-06-13 13:07:56
0x920bf07610dbe9895252a6e80dd3b56f4fcca692b22d1ae474b5e8cd15e5f2ab,2009061,"0,0002899","1,01",2024-06-13 13:53:41
0x67855805910335900c6cadc6186ac2569ccd6c5d52a1d07d9d9958c375793b83,2009061,"0,0002799","0,97",2024-06-13 13:53:14
0xe33399fd586779379d31b8169d1c84e9f205898b1b961250b1a130fe1a8fdbd9,2009073,"0,00031","1,07",2024-06-13 13:36:23
0x258940a0a489d722ef4840d5b08133a06513ea6e18ad09b2eb952a84dd57fcd7,2009073,"0,00031","1,07",2024-06-13 13:30:17
0x7d6e64507c9fc55569723368af23245c6997e2fda4dce870f115ca7fcabd50f1,2009008,"0,00068","2,36",2024-06-13 13:17:32
0x7d6e64507c9fc55569723368af23245c6997e2fda4dce870f115ca7fcabd50f1,2009008,"0,00069","2,39",2024-06-13 13:17:32
0x787a86e57963b9e15eb0dd224894676fe36a0309a9f1ba839404f005d1634671,2009073,"0,00017","0,59",2024-06-13 14:22:17
0x9dcbe131f479c0e7c8c9931f3e91434489adcefb3411bdc5e102963106041f66,2009071,"0,00034","1,18",2024-06-13 14:21:38
0x78b750fa864509b6faa4acbefb0db8da631ee236f41b16165fafaa4bcb5f99ff,2009001,"0,00076","2,64",2024-06-13 13:54:29
0x78b750fa864509b6faa4acbefb0db8da631ee236f41b16165fafaa4bcb5f99ff,2009001,"0,0006","2,08",2024-06-13 13:54:29
0xa386e0b55aa691f5b79f733b52f6e1d8aac42eac7ccd04d6893f52be841b25a8,2009008,"0,00066","2,29",2024-06-13 14:36:05
0xa386e0b55aa691f5b79f733b52f6e1d8aac42eac7ccd04d6893f52be841b25a8,2009008,"0,00067","2,33",2024-06-13 14:36:05
0xaade7b4eea917b213455bae827654fdaeaa5f8b699a93bb00d49397faac0073f,2009051,"0,0003144","1,09",2024-06-13 14:31:44
0x1c7f776b3969e8c936ff4ad541d8757e43af49a23b7d74764c8e9587863c0daa,2009016,"0,0005","1,74",2024-06-13 14:30:47
0xa9ac454043fc195749b216d7e5b5bf6b561638335621b94a6a1701342efff739,2009001,"0,00069","2,4",2024-06-13 14:27:26
0x4b5941148e0efb13844f58a7df6a5b3199f293548341f7dad8dfd1dc7b574e0a,2009071,"0,00034","1,18",2024-06-13 14:26:20
0x5cf1c593e082b9e8747321935fd9ebba98dbd6d59e68ac965e26589d419c740c,2009008,"0,00069889","2,43",2024-06-13 14:37:41
0xec31acbae620a8f193bb7299e7102c5a7314a0031b482f874219ccd45ab22543,2009009,"0,0005999","2,09",2024-06-13 14:36:53
0xec31acbae620a8f193bb7299e7102c5a7314a0031b482f874219ccd45ab22543,2009009,"0,0006","2,09",2024-06-13 14:36:53
0x240c02917d95fe7271ec28df9ff62b95bab2630c1dab9b4765f54081979265c6,2009009,"0,000778","2,71",2024-06-13 14:44:29
0x848ff84de9bc8ec3d2ad04743b682014f68b221c470da24cb651cb12281956fd,2009052,"0,00024","0,84",2024-06-13 14:44:08
0x848ff84de9bc8ec3d2ad04743b682014f68b221c470da24cb651cb12281956fd,2009052,"0,00025","0,87",2024-06-13 14:44:08
0xb7f4c0df6df4c3053409129f19af4efe62ee5e0a5c0cd36cd0bf0dbbe368584e,2009001,"0,0006","2,09",2024-06-13 14:43:56
0x20f7d696ca0e6f87ed11e9b67058d1d9c002aadafd6afb28c947e6c085f661d7,2009006,"0,00034","1,19",2024-06-13 14:43:20
0x20f7d696ca0e6f87ed11e9b67058d1d9c002aadafd6afb28c947e6c085f661d7,2009006,"0,000344","1,2",2024-06-13 14:43:20
0x0d4d61d27fcc8551423cb2a36d35632deaac2d8ab4a2031cf677c7b441f8ac8e,2009009,"0,0006","2,09",2024-06-13 14:43:14
0x991efd9613aa070a6b4efc0406224c5664d297bfbe54dbccc85b070099c05c66,2009083,"0,00022","0,77",2024-06-13 14:37:44
0x991efd9613aa070a6b4efc0406224c5664d297bfbe54dbccc85b070099c05c66,2009083,"0,00023","0,8",2024-06-13 14:37:44
0x8c41f2f18cd113d0acb252a111b4ead83277599f958b685bd6b9cc566243f7df,2009083,"0,00023","0,8",2024-06-13 14:44:44
0x8c41f2f18cd113d0acb252a111b4ead83277599f958b685bd6b9cc566243f7df,2009083,"0,0002387","0,83",2024-06-13 14:44:44
0x44ef2ed8a6c2cc7030dab6dd5167155f3469efd9f14fd7acc2aeb93b7faa522b,2009073,"0,00019","0,66",2024-06-13 14:44:32
0xdd5a498a97d25281bfb269822b974f770dcd5155a78ac6c8ff5e86a06ac23fed,2009001,"0,0007","2,43",2024-06-13 14:56:29
0x8b9a72dc9908e40e6ea4ed43152266ee5f573992d6021f1c054b3667c83f253b,2009016,"0,0005","1,74",2024-06-13 14:55:02
0x84f0230220b101f0510e2304e3fb2c50fd91def4f159819082f6571ec0d42691,2009061,"0,00028","0,97",2024-06-13 14:53:08
0x0eae2e3ca54891e682f4b11881a2ec14d684af05c1dd3c64900fe834af2068df,2009006,"0,0003","1,04",2024-06-13 14:52:44
0x1d65e9b407d1afbe6783a88f61b0ce31f377c12a622d4944537a77299566e02b,2009061,"0,000274","0,95",2024-06-13 14:52:23
0xd4792fa52440132d57493f1d3f821c9dbe640c67bd2d4721ef5075296425323a,2009006,"0,0003","1,04",2024-06-13 14:51:35
0x6f76ab7f9a5369fa65e57419112c1fb4455a05cfdc8068ee99cbde76b9d7adb4,2009006,"0,0003","1,04",2024-06-13 14:50:29
0x5da8e80594b31a0c15bb1f9bc9e1002321607a36a787ab69c6ede89c4c315293,2009073,"0,00019","0,66",2024-06-13 14:47:05
0x292dd984963dc7f6c0820fa90a1edfe8f42418bba8012c0ea973c5edb2488b19,2009071,"0,00025","0,87",2024-06-13 14:46:08
0x3bd568cbb09e22125dc02dd64b201496e4d280448b0f6971e8e28602afa19902,2009073,"0,00019","0,66",2024-06-13 14:45:17
0x1328804bda8074535f33a06386eff3d5cf7845d54caaaadca9276be263effdad,2009001,"0,00065","2,26",2024-06-13 14:45:02
0x60a8338cf26f3155d36c324a36e7cfe9912e5353e29a504e5f16c297abbc7b83,2009008,"0,00068","2,36",2024-06-13 14:44:59
0x7f402650b24d129438944d712c0e659252bc8a75b033ad0713e55193083523d4,2009061,"0,00024","0,83",2024-06-13 15:41:02
0x8e47fa65132b2c629a87e0e26d50bb62971a8bc13848e156d3ce91dba0e5b5b3,2009006,"0,000429","1,49",2024-06-13 15:40:32
0xf9b2c4c5caf0eff780506eb9d7a4eaf6fb7b9b812f1b54cad9bdfc9daa04372c,2009032,"0,000199","0,69",2024-06-13 15:29:08
0x5e0bf22f042dfa1ed74031a4cd1bec37b64cc33233bce930a0aba66d07651488,2009031,"0,000289","1,0",2024-06-13 15:28:23
0xebb936fce5ae9c34cc8701400915a008a27c1bc1168e84ec5f39285c74e715df,2009008,"0,0015","5,2",2024-06-13 15:27:17
0xd31cf1dfe1b4be7ccc71268fb890c5eb0c1dd69fc95d70dc012b184a998915ed,2009073,"0,00028","0,97",2024-06-13 15:23:38
0x6fbf7c029419d03f2adfc2c73c16037ea4a42a02863016e1a042787c98bdc37f,2009073,"0,00028","0,97",2024-06-13 15:23:08
0xe83e0473ee281f19950dfb9532d13df94a643f25c9399dca04acad06b9819fa5,2009083,"0,0002799","0,97",2024-06-13 15:02:56
0x6db3a12658d474cf6aad4e051fe8a16e309949fc9a7cc53a3d1250d37b445bf4,2009009,"0,00076","2,63",2024-06-13 15:02:23
0x9ff6d7f6780f091b5b34d1323cdd0f9bc82ab35b072f8311a90281a0fb49bfcb,2009008,"0,0015","5,2",2024-06-13 15:01:53
0x5158e27f3b81efdf9812f9c6caa2186be226ac70ad028b78e2ddd67e5b2d98e3,2009001,"0,0008","2,77",2024-06-13 14:59:14
0x592e6f4910aa737f069e9ca5c95ffd52590d541d9982b5b06b7a509a2ed07199,2009001,"0,00078","2,7",2024-06-13 14:58:02
0x24db5f9df024164240e41528a8dd3903822f112c3b5d22353a7e75616646dcea,2009001,"0,00077","2,67",2024-06-13 14:57:05
0x897c6fa716897716a655dc77a21dfd8c52a0c8899102afd27be401751d207833,2009083,"0,0002","0,7",2024-06-13 16:33:59
0x897c6fa716897716a655dc77a21dfd8c52a0c8899102afd27be401751d207833,2009083,"0,0002","0,7",2024-06-13 16:33:59
0x897c6fa716897716a655dc77a21dfd8c52a0c8899102afd27be401751d207833,2009083,"0,00025","0,87",2024-06-13 16:33:59
0x897c6fa716897716a655dc77a21dfd8c52a0c8899102afd27be401751d207833,2009083,"0,00025","0,87",2024-06-13 16:33:59
