txHash,tokenId,withPrice,withPriceUsd,timestamp
0xfbe1abe4266e2995d0a048b20023becfa34a30f523670222706b4d3cec1fba05,1008011,"0,00037","1,3",2024-06-11 10:45:25
0x2e732c301f4c2db72f0cb6e8ac2ae21f088251b759cc7dfc4eccb4c6eb17c085,1008055,"0,000273","0,96",2024-06-11 08:41:43
0x6a11be723e05708cbc0f72435ec414cddb139ea55893ea33e3b0e228213bb21e,1008048,"0,0003","1,05",2024-06-11 07:53:37
0xc030f0638024be9db1e6b904cda654a515b52b528f4139c5eb0927b1d8236f91,1008037,"0,00037","1,3",2024-06-11 05:15:49
0xbc8e7823340293f0777ecf54eeb5832bc2830c4b88d97f91c4b15c4dd9e14496,1008008,"0,0018","6,3",2024-06-12 01:22:24
0x7b7a562c8a1b6c7f7cd58fa5bca5c3049343a8f9406ce24ddbad0c7481ba9af9,1008088,"0,0016","5,6",2024-06-12 01:20:42
0x4f7c9d470d2f70fc87fc8d1bf46e3edb52f8a2c1280d883a3fe404334d3e9784,1008016,"0,0016","5,6",2024-06-12 00:47:18
0x4070148e9173c5eda778d1d4024e8f28b3162ee666fbaae3178f3f12c7e6f822,1006024,"0,001","3,5",2024-06-11 22:45:18
0xbeaddc5a6f7d28b4b31de587f13144a568a5239982a00c93eaefa07299eac1ab,1006024,"0,0009","3,15",2024-06-11 22:44:24
0xacc068cdc53044c2e4c738277277791c3f8a61a54cd1be6245dbad1610aebba5,1006065,"0,00073","2,56",2024-06-11 22:42:06
0x650bea0d9d76bacf4aab5533c63658de0e9a0fbb2a5672469cf28186bb6feec4,1009048,"0,00089","3,09",2024-06-13 08:35:26
0x82729d2ed6c73788d35344f55141c78f3c53ef21fb9bf12f879e471b85f6c495,1009010,"0,00065","2,26",2024-06-13 08:13:05
0x45fd6a866dcf9ea767846fc1a157266abac1cd424fa3fb103d7fcbebfb0f2ba4,1009021,"0,000749","2,6",2024-06-13 07:28:14
0x53262c0377910fcb4ca78f92fc4948dd0cc7d2d7e5fe1251e2a0ab2826a6a533,1009048,"0,00095","3,3",2024-06-13 07:24:26
0xd526ff8732093db89c3f7eabcd3b71f21a2fcdecacf5f53e28e008e25311e06a,1009048,"0,00095","3,3",2024-06-13 07:23:59
0x22a0e4adb7268c64d3af179192899881034bd4fe362a9bc5f0ded4b96e4573a9,1009048,"0,0009","3,13",2024-06-13 07:23:38
0xa540985f12867b5c32b7a7e9ae81b617387ec034be8712e5baf3338025bfee68,1009083,"0,00063","2,19",2024-06-13 07:05:05
0xa540985f12867b5c32b7a7e9ae81b617387ec034be8712e5baf3338025bfee68,1009083,"0,00065","2,26",2024-06-13 07:05:05
0x8be01435c861018f4f99fb9ff273812154077b9ebd12426f9ebdf3e35590b0b3,1008011,"0,00037","1,29",2024-06-13 06:41:50
0xc4d3aadebab55b8d38ff7065d07d60e162d9f4957ff47af852b1d41ea08e7491,1008055,"0,00032","1,11",2024-06-12 23:06:05
0x5e0f4cc2ffad796b8dcec98a2d861396b48aa18ac86db129da61e46edbf90b01,1008055,"0,0002","0,7",2024-06-12 23:05:20
0x8079277556d88c23c2c6ea99442c1a1e3b73cd6a88a2c2eb5ee07ce55276be74,1008037,"0,0004","1,39",2024-06-12 22:50:08
0x8cb197938f8c1a6d11fd6acd98e37f60e50b0c41fb66dc073b5a73e80a28bdc2,1008037,"0,00039","1,36",2024-06-12 22:49:20
0x0a0936749ad1cab6b7d3cfe2ef2f82676edde4c61ebe087da836b8ca90e36ad4,1008060,"0,0009699","3,37",2024-06-12 22:18:23
0x3ccc7c3a84fbc1a619894e9d2bfbfae73953ca82cc83d17ed8382b87cd17c06f,1008016,"0,0016","5,56",2024-06-12 04:52:14
0xbf3d6382d74dad7791c5c13bf46d1c0ed37e9840723e1a121721df388c3367f9,1008071,"0,0016","5,56",2024-06-12 03:55:02
0x0c3fa1a3ef432e2158ab1cfe13fa022588258e78d3c3bfc2ecb222aee7bbe2c0,1008001,"0,00046","1,6",2024-06-12 02:59:02
0x51cd4e30aaa22bd276e60f135e0cca6756a5def6edfd8157de001b224518f128,1008055,"0,0002","0,7",2024-06-12 02:58:32
0x99cf635fc9bb265848f7a9c8dcc3f31ac4e49430816edb1941e5f7a7fe70d0eb,1007039,"0,0005","1,74",2024-06-12 02:56:02
0x3f09b4996597459ef9157ac2c30ef6165dc359b1f5b44ea472c1f1f850d9f22a,1008016,"0,0016","5,56",2024-06-12 02:52:56
0x3655e1ce3fd349fe84121cf5df3b1b9ba2ade10792fbfef0c57c1b1a41bf274c,1008088,"0,0016","5,56",2024-06-12 02:51:56
0xe68bc2a6774f9d0ee9c2fb6d704af957ce76f005f272a39cb85b1694003af499,1009057,"0,0005","1,76",2024-06-13 08:44:11
0xa8903fe18e75c0bf6f8d5177dda47a109f20d27addc2b4dbbb8226a2f4adba40,1009046,"0,000699","2,46",2024-06-13 08:38:47
0xcacd6b3e9ee4c89a7d13f6c659b34dc0c75842d52331ceb852e30ccf6681079d,1009048,"0,0009","3,16",2024-06-13 08:38:38
0x601a4b5817be2af8e85d004f639308b4a888dd626502c42dd41de017d2386c3c,1009046,"0,000699","2,46",2024-06-13 08:35:56
0xb1487ed9a1dab6bc944139b1b1fcb82b1a823af7bce6a763fd380d81f639d2f1,1009010,"0,00097999","3,41",2024-06-13 09:37:05
0xff861504e1408205446cc5c0077ee6813bb20b7b8f46572f139229b264582bb7,1009057,"0,0014","4,87",2024-06-13 09:33:50
0xf506adfca7f7c8d0c4c7fbc553da16d297d153e6650e846fc7a76de4c0e0a511,1009057,"0,000699","2,43",2024-06-13 09:31:53
0x426272b6ec3b669ac48b798e081137725c2fb85454b06fa95f2247a798903100,1009057,"0,000689","2,4",2024-06-13 09:28:32
0x426272b6ec3b669ac48b798e081137725c2fb85454b06fa95f2247a798903100,1009057,"0,000699","2,43",2024-06-13 09:28:32
0x426272b6ec3b669ac48b798e081137725c2fb85454b06fa95f2247a798903100,1009057,"0,000699","2,43",2024-06-13 09:28:32
0x2eca3d4dad60f247f4bd6c1f7e5227fc0b96c95b1a34ecb90583c133485f69b2,1009010,"0,00097","3,37",2024-06-13 09:28:17
0x32a500752d8e1cdd2ef1eb9c27ed3b94b1448395983c02067c92b28dafc29a5b,1009057,"0,000688","2,39",2024-06-13 09:24:38
0xb00ef0bd01e5b29231e5088198d6db20e26b6501c0d333ca414a6fbe279fdbac,1009083,"0,0006","2,09",2024-06-13 09:17:02
0xbd70eb4549554e99e31136d7951b01f3c529378228e1e5c6683ed77b685aa286,1009012,"0,0012","4,17",2024-06-13 09:16:23
0x16833105c772097e6463e886378193730e5be0890318595db173ae3b33e91189,1009039,"0,00078999","2,75",2024-06-13 08:50:50
0x8c55526f958fbb2de646de9c5b62632bca85f70b4a3d06b5ae19598766b344db,1009037,"0,0006","2,09",2024-06-13 08:48:17
0xfe4b9551c56f0e3ee62ec20aac9e0886e9c4ff03ddadcef4909d65c64aa250cc,1009057,"0,0005","1,74",2024-06-13 08:46:53
0xc560d60c1f6e4adea2944d565b44b38f33bb59379e9a2dc2cf4ff6874765be48,1009057,"0,0005","1,74",2024-06-13 08:46:20
0x99a8aac2811cd614044287f5af0b0db415026d923e5b922da6c40bf8e5ac1de7,1009083,"0,0006","2,09",2024-06-13 08:46:08
0x6eeafe1565aab02effe0cefef555bf50f642ae2a42106953e37f5bcf95d66fed,1009046,"0,00085","2,92",2024-06-13 10:45:23
0x88692e9214f8b81664a36152b7c3c59727118050429045f04b9fc83c6a7bf739,1009001,"0,0012","4,13",2024-06-13 10:42:17
0xeb8284156be961422050bf677c85ff872bf800e42de94314e645c67c19074bb2,1009010,"0,0009","3,09",2024-06-13 10:38:41
0x2caedfcc455e49f4c3d4c99c36816f8e31cd43f76a60e79ee982b8150fd86a27,1009010,"0,0009","3,09",2024-06-13 10:32:05
0x6a6d7ee870cf6651e3b036a1ce82591392967f61117557fc68ecdf2c26ccda9a,1009029,"0,00058","1,99",2024-06-13 10:25:02
0x35772938d5e95b816e507f2b2bd1cb0d972c4d626521d3231e1a07a329a9ea07,1009039,"0,00075","2,58",2024-06-13 10:24:26
0xa23fe3159994e21acdb7c4bffb2382a60db32c0a7a807f0c05c713daff6af73c,1009037,"0,00065","2,24",2024-06-13 10:19:44
0x089ffde66f5feebc19edba2571a56167098cc48d597fd321367eeedda72587c0,1009037,"0,00064","2,2",2024-06-13 10:12:11
0xc13dc451db6f3a1e3158ffce197a51c5d86eaff5ffdf979897bcbf9533f66c70,1009048,"0,0009","3,09",2024-06-13 10:11:26
0x51d887de6e10b7dc9891439d9a5c6df71fa61c72c02977a2a4e9c3f532c45522,1009048,"0,0009","3,09",2024-06-13 10:11:02
0x2f3ba9b5d192e865c9a16a292ecaf75ea5a4093f29b127b662a3dcf93275e0e3,1009048,"0,0009","3,09",2024-06-13 10:10:41
0x08b768eecd9773997b517e026216fb338fb461ae66b182eb1171fcbee614e047,1009057,"0,0015","5,16",2024-06-13 10:03:38
0x18fb43d04b77ed64cb203e6f17374c9c9292a1c54e314fd331ed01ac8be735bb,1009083,"0,000599","2,06",2024-06-13 10:03:26
0x87bb1994c0bc771487cb2bec3e2d0f1ad3b70a5ffec7362d02323228951ed84c,1009074,"0,001","3,44",2024-06-13 09:58:44
0xbb81c893e0c1a919062a399d4ec657b0b0218e2163a20f3f1cb26a855abeb101,1009046,"0,00085","2,92",2024-06-13 09:45:38
0xe96fc047c7e4b3c8e6643bba1ff53475f9b14741e9049014a515eb7b16f38d8e,1009083,"0,0006","2,07",2024-06-13 11:24:50
0xf12946827174b74250f3f81c5a9fdc2020935249233b6d5e2bdf174fe3351e8b,1009028,"0,000889","3,07",2024-06-13 11:24:11
0xe40cb737ce865ede7c93ef671342c1d7e9ce36c89967e4e3f0c2a38d58eb2759,1009083,"0,00057","1,97",2024-06-13 11:23:26
0x74dad2a5c94fa616e25998ce2ea3491dcaf300b02f5cf47c3b3df06bcc83c9c1,1009066,"0,00051","1,76",2024-06-13 10:56:02
0x7a1a0a95b9aae3ef8bf21b2362b3cd5c90a43a1c5ba52be295a0a5fc4f6ab826,1009039,"0,00075","2,59",2024-06-13 10:52:53
0x997be8a2a988db1a8116cfff3069ecd9d7a3788bd462659de1b54938a80661ae,1009010,"0,00085","2,93",2024-06-13 10:49:59
0x0ae717ca26666ba6113f8e17d783e02f9c3f906ae12fde8625ee7cff15428de8,1009065,"0,000499","1,72",2024-06-13 10:47:41
0xcf7348c96efdfe6e3b2f3cda04bb8ed1bef778687bd96f21e46504aaa8f3745f,1009083,"0,000399","1,38",2024-06-13 12:51:50
0xcccb8cd45a52081bf1d7544689bdc5f4c27006b211a39fa57e5163ba5dde3726,1009048,"0,000799","2,77",2024-06-13 12:51:47
0xea9b9b1ff68539d76c8b633bf551dd5894dd5453f68c5a288d654f3f8bd6ed84,1009048,"0,000799","2,77",2024-06-13 12:47:26
0x81c163bfc1e0947de1d9a2a1b7e35f8789e51fd4136a965e100811bb42c7d943,1009028,"0,00049","1,7",2024-06-13 12:35:47
0x008bc08ad68a3c0ceecbdb35be4b4df1fc45016377b30656b1015692080acb67,1009039,"0,000755","2,62",2024-06-13 12:32:38
0xf9ddcd6b21ca28a970e7fb0c3ef12bb4820780e3238a8b45fc1456884f4f2e7e,1009028,"0,00049","1,7",2024-06-13 12:25:02
0x8398810e94601aeb6d1f3891c7f8de510ec8cc4be7d7af99de7f0eaadbbdfca4,1009046,"0,00058","2,01",2024-06-13 12:22:41
0xc6950954a1312e6835b51cf404ba850ff7d24d26f40f42536f902a96ac21d992,1009039,"0,00074","2,56",2024-06-13 12:14:17
0xd62f67113dfd4838501138ec913eff47a84b7bc50c76e5b0ecb478b66f4d90d4,1009039,"0,00074","2,56",2024-06-13 12:00:08
0xb4245c250590dece7065340aa5f7fe1947be873530e4823baf8be0032159ee7c,1009037,"0,00055","1,91",2024-06-13 11:55:38
0xcc6161ddf55456cfdf4669ba040100ccfb3224fae6cc6b99fafeaf2e49c4e2b0,1009048,"0,0014","4,85",2024-06-13 11:47:20
0xfb766eaaa69c0bf172a31600cb5cb846da0e2a160a8f9906029cdc78fb82b4c4,1009048,"0,001399","4,85",2024-06-13 11:46:59
0x217d75ab7be143c3aabe6d3b5eaa4f7081f64f13e3220b4768d524d4b72b0c94,1009046,"0,00084","2,91",2024-06-13 11:35:23
0x1d9ae2d2e1b767bc35f5a768d34a3ce75303f29b14a83b5dbb77d74bfcc1d125,1009010,"0,00085","2,94",2024-06-13 13:21:41
0x3b831b4d323c94f375c35fa8df496c2be4ac56d78686f5111c61308dab5704ae,1009001,"0,000999","3,45",2024-06-13 13:19:32
0xbc9b11193d73c2ef7b0e368cf9b86e459817c1f263151a27e956df63220f5e09,1009028,"0,00059","2,04",2024-06-13 13:12:20
0x3e84dcd9f84ead1bb4189250573c9e216d800a33c5cf1b174bbe0bcb06020358,1009046,"0,00052","1,8",2024-06-13 13:11:26
0xa04d10b9c9e9611f2a4c3618e7d25022676063bceb2d17de56733a718be41ac2,1009001,"0,00061","2,11",2024-06-13 13:09:20
0x86ef831bd3d7ce04876adc8a4770776f79273b17aca862cc6c7995b11bf68fac,1009029,"0,00047999","1,66",2024-06-13 13:07:56
0x4453730dfba404992823fa1dec0a712f579b59b622412864551db640e543d44b,1009083,"0,00049","1,69",2024-06-13 13:07:32
0x077d2a24272a52e71bfa3e51208400ae2462d51b3fb953aa40640de9ddc0481a,1009048,"0,000799","2,76",2024-06-13 13:00:08
0x15221213f40ea96b27e43aeffebf33da7436adc4fff503149e0141b6aec4e788,1009057,"0,00086","2,97",2024-06-13 12:54:35
0x15221213f40ea96b27e43aeffebf33da7436adc4fff503149e0141b6aec4e788,1009057,"0,000865","2,99",2024-06-13 12:54:35
0xf943c7014b6d65502bb6a8db5c0dcfc753a1f5fce44b410de112f925ad0970d4,1009048,"0,000799","2,77",2024-06-13 13:48:02
0x562229fcaf439371f28628a0b0059d87bcf8a7c9b37fa6e032215804f1147dc2,1009048,"0,000799","2,77",2024-06-13 13:40:53
0x6db30ad45ac5d5c42f2c31901ca31d221ae8919f3f82545624e6fb2a2af085fe,1009010,"0,00078","2,7",2024-06-13 13:36:14
0x21b2a6d1d4847ab7fadada8336ffc343d0f6aa4fc1e9e6107c18a95dd4180f38,1009048,"0,000798","2,77",2024-06-13 13:36:14
0x21b2a6d1d4847ab7fadada8336ffc343d0f6aa4fc1e9e6107c18a95dd4180f38,1009048,"0,000798","2,77",2024-06-13 13:36:14
0x51b6845185bd0e0ecd227d05a30e03ea6a94ea25b3f7667ada7bc6f0676b076f,1009048,"0,000898","3,12",2024-06-13 13:51:14
0xf20cd6888d2a8af59485a9946ab85007dbf082262f1a30a374f2c3c447d39961,1009001,"0,0008898","3,09",2024-06-13 14:02:29
0x1d817d679b96784cb51d47ded0a89dd91d6f999821477711eda90a03d294acd1,1009037,"0,000479","1,66",2024-06-13 13:51:38
0x3e315963227125016dd868210d0a7078332452de15746239b499512570530a4a,1009021,"0,000398","1,39",2024-06-13 14:34:23
0x6aef258453558d6511812d156aabbfebd9d51959afcada0c65e4bcf54fa00442,1009003,"0,00049","1,71",2024-06-13 14:31:02
0x07c98df314c0f336e5bce6268b4ed50ae0647d88e04760e332bde3bf3092c5cc,1009002,"0,0006","2,09",2024-06-13 14:28:29
0x2c4f5045afa33150cbb00d98c80307111ccf60035376c551e154531f39ad8482,1009011,"0,0003499","1,22",2024-06-13 14:23:56
0xed57583ab7dc0014d1690fdff1a1b491e63cfc777e55f640881ccfe4ba9c5bf0,1009083,"0,00047","1,64",2024-06-13 14:21:20
0xed57583ab7dc0014d1690fdff1a1b491e63cfc777e55f640881ccfe4ba9c5bf0,1009083,"0,00047","1,64",2024-06-13 14:21:20
0xed57583ab7dc0014d1690fdff1a1b491e63cfc777e55f640881ccfe4ba9c5bf0,1009083,"0,00047","1,64",2024-06-13 14:21:20
0xedb38d033787cc77689514759b039ea6444992ce7b5861de49d14b48ee36a1d7,1009056,"0,0006399","2,23",2024-06-13 14:20:56
0x4aff24f1da700c4399832c53f832aee1d325508f2615f28968422382504824ae,1009083,"0,00049","1,71",2024-06-13 14:42:41
0x4aff24f1da700c4399832c53f832aee1d325508f2615f28968422382504824ae,1009083,"0,000559","1,95",2024-06-13 14:42:41
0x09eea0aec397001a80333c3b29b574a79ff7320e8d2d1c53201a4a3d98f9a7dc,1009083,"0,00053","1,85",2024-06-13 14:40:59
0x732f21cb2b6b0b581c097c8a24733238bf51f564e96163ad3b7cd5e93aa39201,1009048,"0,0008","2,79",2024-06-13 14:40:05
0x732f21cb2b6b0b581c097c8a24733238bf51f564e96163ad3b7cd5e93aa39201,1009048,"0,00085","2,96",2024-06-13 14:40:05
0x43bfb4883a9c39263aca3f0038e3acde991f84d789f844f1b306d06c126e794e,1009056,"0,0006399","2,23",2024-06-13 14:36:41
0xab5364f889a7650bef20c5f553fe7b4f2a45e92596b8681a74e03e4d42420449,1009039,"0,00073","2,55",2024-06-13 14:35:41
0x6b0c5f58aeab7f4c2354186d41bf52a6bfe4909d20c1d9040f9f32b1c5f0e38a,1009056,"0,00064","2,23",2024-06-13 14:34:56
0x7b514ab7a079c30512b10a8b42dc65c376cb511167d322a1b061027de95bc7c8,1009037,"0,00039999","1,39",2024-06-13 14:54:50
0x3286d0974a3ec17f6ca09ecfa054772e21efbaa8531f1484bee614c22c7e28fc,1009065,"0,0004","1,39",2024-06-13 14:54:47
0x6e6d0e86196b4dc147151634760093877865a2aad3841254a7c06e25ed7654c8,1009083,"0,00056","1,95",2024-06-13 14:54:02
0x0d75096d3234d75a247b8e84d7e6487c30b36155b8f64d8baa7863d370498ae7,1009012,"0,0007492","2,61",2024-06-13 14:53:56
0x23581d4d2899936fc00906ef6b94a08d3fabc2e6cc0b84981140aacbcc23c412,1009028,"0,00048","1,67",2024-06-13 14:52:26
0x6818bcf1e3373e5079a731763c90b463318273c2c6e5a4c9b6fa34b65c937984,1009083,"0,00056","1,95",2024-06-13 14:51:53
0x0877aa496558e122ff9b06a207fff478729d791c3fb8b61c188239c3430fb923,1009046,"0,0005","1,74",2024-06-13 14:51:44
0xb6293fa413f6ad8369111040317a24abae4743b663dcbf0e32c94ef8d01da152,1009028,"0,00044999","1,57",2024-06-13 14:51:23
0x2105899e36b0645f19b082cd77b57499c3aa7a2473d11e835486a0255dc47dad,1009083,"0,000559","1,95",2024-06-13 14:47:17
0x1a8d3ea91fbc7d23890491b4e76f4b3df6db9da4a2c0512208f6e65b5e95ed63,1009028,"0,00045","1,57",2024-06-13 14:46:11
0x6c65ecc4861b5e3139aa580d6d6690c8fc72fb6c4a41cf7a1148a9ca764316d7,1009066,"0,0004","1,39",2024-06-13 15:00:53
0xd03bfddcf823816d3e61249b0e144d5526ead263d9eb53b729e94d33cb9d3f5e,1009056,"0,0006098","2,12",2024-06-13 14:59:53
0x3c303f9cffa606b438703d21ed4c1d02e3333c5ae416fdfdd52b8f42c7970a5a,1009046,"0,00052","1,8",2024-06-13 15:42:35
0x9c5b1e7d4863989a2b02cf645f00c4595a738d2fedc8fe07b96860b69acbb241,1009046,"0,000519","1,8",2024-06-13 15:42:08
0x758c0cf64505be484f8c552b7d7a268a760882a0e9d98efbe5ef0594418f09ae,1009001,"0,00055","1,9",2024-06-13 15:38:23
0x50e96e20475cb7e68ee96d5369b9d7d681434ff790216bdf2f2c0000e6f5840b,1009048,"0,00065","2,25",2024-06-13 15:37:56
0x991971414ded6635b1f9cb47ab2c9a311fad493e5995327f96617f850bb87f1d,1009010,"0,00063","2,18",2024-06-13 15:36:20
0x5a692d17ad2f8fc62a8ad5ecadf7523c83fa69a76d8b4cd3e47787ade488057a,1009037,"0,0004","1,39",2024-06-13 15:34:56
0x501a54fe7679037ab870eb45dad09c4da35ea373b2de7786670404eab5072cf3,1009037,"0,00039999","1,39",2024-06-13 15:33:32
0xe0b285c1a4030d0e529ed187ad15782ebfa3451d4406fc2a82de7fdf6043e3b0,1009065,"0,00044999","1,56",2024-06-13 15:32:20
0x127ae59b1f24c20f59f3f3be3750c67a7012d30f37749d51c72b6f4d36b76ca2,1009046,"0,0005","1,73",2024-06-13 15:31:50
0x6e970244b7d74f464dd33a06dcc959915c745f59aee4ca5fcfd504c89ae112c9,1009001,"0,0005499","1,9",2024-06-13 15:29:05
0xd7da8c03a6f8fc3cf99924770b0ad55b8fb350fe8bd74333c14404dccaf3fcdf,1009010,"0,00068","2,36",2024-06-13 15:10:26
0xe684c9a3e82c6873017a7c2b4c61e93c3cf815a0700d61f480d23485901115f8,1009083,"0,00054","1,87",2024-06-13 15:08:32
0xbc590ac2b3179b5bc9704e9a9fa59e2e024f6397f73641bb9e586f4fcf67e000,1009001,"0,00055","1,9",2024-06-13 15:05:11
0xdcdbe39706ea0a4417cc426cef81b1c9a98e22a346db0a6ac2075c233c4ec198,1009021,"0,000399","1,38",2024-06-13 15:01:02
0x487bbc6561c9417c5cde16a7883a2906813e5201f5f97aef66a5cf2d6a84cef2,1009057,"0,00039","1,36",2024-06-13 15:59:47
0x3240754b0ca2d43efde0b1e987f2d8965b1f107c11e5496c8510d4ee7491900e,1009057,"0,000335","1,17",2024-06-13 15:59:11
0x9209da3d55ffbc7c509fe8c3b7831842029e860df09203d10347cc87aa98e659,1009083,"0,00058","2,02",2024-06-13 15:58:59
0x7fbdca52199c6bf7ff52747ea24b6631137221fed03144f21db948df56fa2d4b,1009048,"0,0006","2,09",2024-06-13 15:58:29
0xe9a49ac250ec0626543f926004b59d3808b249f335d70e40e4ebf9660fc32223,1009010,"0,00063","2,19",2024-06-13 15:51:08
0xd7e14e97323dfab48e0f47002548a9fe715663c4b102b4a96b88cff947f22f01,1009001,"0,0006","2,09",2024-06-13 15:50:53
0x842b4158719fa42859de81065775d256a40b46a864fac3223801c73d247fe1ae,1009011,"0,0003499","1,22",2024-06-13 15:45:20
0xc026e620fcc6ada4c2e4cf461df7404afa9ac3d586e9d42a28c1d9398bd60fb6,1009001,"0,00058","2,02",2024-06-13 15:43:47
0x66d1581bb395b4f728420d673512909b8abbfcaf75add90484b10e7078429c5b,1009056,"0,00054","1,88",2024-06-13 16:22:59
0xcc937032b216d931b247fbd682b0774f97bf57ab05c6704397863b016492f424,1009010,"0,00058","2,02",2024-06-13 16:19:38
0xcc937032b216d931b247fbd682b0774f97bf57ab05c6704397863b016492f424,1009010,"0,00058","2,02",2024-06-13 16:19:38
0x4cd03b486f654eef5380ad54f77e9c564318d7a13e981511e8278db071ef3348,1009065,"0,00046","1,6",2024-06-13 16:18:08
0xc3949165a4e2e7e802ecf702739fe2548ef706f0b6e8057f509f6abc69b9ad7a,1009048,"0,000607","2,11",2024-06-13 16:15:23
0x09a280aa37db43164b3b8cebc039a634c5db9c32d4f8df3331ab2d7329abc582,1009011,"0,000457","1,59",2024-06-13 16:05:38
0xbecc0167663cb38fb922ff7f4678b9424cd11ab265be32e296555a83e0e6aa28,1009011,"0,00035","1,22",2024-06-13 16:04:35
0x8b8692640519a89e4c47752fe0063f66dfa57c1b3bb7b787ffdf640deac1c644,1009011,"0,0003499","1,22",2024-06-13 16:04:05
0x34944e50cc1e82d9174fc35361fb68d36f2d3120986af98fc5003827f948226e,1009046,"0,00059","2,05",2024-06-13 16:00:56
0xbc99aeff16401ac2fb2d3585d711b9786c76387512e0cc6d4c9e08ea3d11fb1c,1009083,"0,0005","1,74",2024-06-13 16:00:53
0x26bcf9e327ebc77f965175b5c3115e666ab6b74d2e3d5ea3b1b3a70a48faf9e9,1009010,"0,00058","2,02",2024-06-13 16:37:05
0xf89ac345739f176f11d8e775c45e16bdc8ca9e973006ed5b15a7a258ce7c0d50,1009010,"0,000579","2,01",2024-06-13 16:33:53
0x3516edf313cc7619af80bdadaab878d92983b92e95b0e50e6902695d8a5e6935,1009001,"0,00058","2,02",2024-06-13 16:24:47
0x3516edf313cc7619af80bdadaab878d92983b92e95b0e50e6902695d8a5e6935,1009001,"0,0006","2,09",2024-06-13 16:24:47
0x8fe8437d2a194ccd1519aec9730e284635043351a5c2fa201b1f5d21c3fdf703,1009057,"0,00045","1,56",2024-06-13 17:00:53
0x8fe8437d2a194ccd1519aec9730e284635043351a5c2fa201b1f5d21c3fdf703,1009057,"0,00048","1,67",2024-06-13 17:00:53
0x203b3b2922e49a92602511aef1912440dce62538829c53cd2f6318392197405d,1009011,"0,00046889","1,63",2024-06-13 16:59:53
0xb7d025c3bb177d251cdfdd079cdef728a3fbd170f7d06c0a438e7c59248f8a9b,1009001,"0,00065","2,26",2024-06-13 16:57:44
0x4e73835b151649d7844fe980d5e4be2e59ee55371f5b7ec97f6ed116747761ec,1009010,"0,00058","2,02",2024-06-13 16:56:38
0xe5bdf12f2bd654c24df67ead6666e88820a4ff3a788edb17f4a9726a94b7745e,1009010,"0,000579","2,01",2024-06-13 16:55:59
0x98ec77950f80b0b3d23567578ad68a792095b130121b130d904b562b8cd9cc35,1009010,"0,00055","1,91",2024-06-13 16:54:47
0xfee455c96821a1e35161b9886193e6bde4697b483777bb1ad06f8f9f6a2a840a,1009012,"0,00039","1,35",2024-06-13 16:37:59
0x3506f6d9d747eb5393396277bcecd5d0a0fec6755283daf94a54095a395595cb,1009046,"0,00059","2,05",2024-06-13 17:49:32
0x7119ced3e029733d58d545322b64a871ee38a41effa93743e05f99bd90cb61ad,1009037,"0,000489","1,7",2024-06-13 17:42:05
0x8e74b2be912800cd9c4b5a798a1837662cec9e58f0b836f0f248737b09fd9c12,1009057,"0,00048999","1,7",2024-06-13 17:32:59
0x8e74b2be912800cd9c4b5a798a1837662cec9e58f0b836f0f248737b09fd9c12,1009057,"0,00048999","1,7",2024-06-13 17:32:59
0xebe44d845220e375ecf415df434f23950c6113a9aa69ffd07fe945f8e9b110fe,1009011,"0,000469","1,63",2024-06-13 17:24:53
0xf5ff9f10ed4eea9878e219efa92a016b7774b179321b722b09271c152b3bc36f,1009083,"0,00061999","2,15",2024-06-13 17:20:14
0x8fc5d75b32fb5f9db9c05675ea1501a3a0c4b21e2076c65479723463e77269e5,1009083,"0,0006","2,08",2024-06-13 17:16:08
0x26f84c358af6622686d638fbafe1af67e24a9ac155e1b1c0f027d1dd8ffe29c1,1009046,"0,00059","2,05",2024-06-13 17:15:38
0x95bf29abc83e7cd74a6ea8cde08fa1ef58cc36e9f61a1124b3e3b0671cdc5591,1009083,"0,0005999","2,08",2024-06-13 17:15:17
0xe267f5b24a8621568a782e1875b14a105b664664bdd6e599c389438a055d12a3,1009083,"0,0005899","2,05",2024-06-13 17:14:23
0x5ddddcd8a2218bbae2a2865c5f4ae6e0e98f32d434c80ecd8dc5ccafcfdf9196,1009046,"0,00059","2,05",2024-06-13 17:13:59
0xa3347f0df35d4a0c9c3c7cb435eac2b8ee67263ea96e41c1a552e8773631af7e,1009046,"0,000589","2,04",2024-06-13 17:09:05
0x0ba19958319805a061e61e024b2e256c2e303e155ea1560c8716441b48858870,1009010,"0,00058","2,01",2024-06-13 17:08:32
0xe3fdc8fc6ba406fbe0f1385faf2145492ae7b9cb72d5976064d1c375601b9f27,1009048,"0,00041","1,42",2024-06-13 17:05:44
0x501274d681347fb69306b587a52fe3ae3ba2f0dc869b9804e59b79a7da86753d,1009057,"0,000437","1,52",2024-06-13 18:16:23
0xa5a2aba3ea13c808f5b785905410b68c7bad80920f40029c917e0146a9ddcdcf,1009010,"0,0005733","1,99",2024-06-13 18:00:53
0x9f74a518b78975822d382c6f268d88f0f700718d3710cc91e642112b9f681860,1009048,"0,00048","1,67",2024-06-13 17:56:44
0x9f74a518b78975822d382c6f268d88f0f700718d3710cc91e642112b9f681860,1009048,"0,00049","1,7",2024-06-13 17:56:44
0x6f29e09dda81b818141ff84fc1d883d20f1363d8c8367bd6f7003deac250eedf,1009056,"0,00043","1,49",2024-06-13 17:55:26
